source_file,Date,Pitcher,PitcherTeam,PitcherThrows,Batter,BatterTeam,AutoPitchType,TaggedPitchType,PitchCall,RelSpeed,SpinRate,InducedVertBreak,HorzBreak,Extension,RelHeight,RelSide,PlateLocSide,PlateLocHeight,VertApprAngle,HorzApprAngle,ZoneSpeed,ExitSpeed,Angle,Distance,Swing,Whiff,CalledStrike,CSW,Strike,InZone,Chase,HardHitAllowed,SweetSpotAllowed,QualityContactAllowed
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 4,OPP,Four-Seam,Four-Seam,StrikeSwinging,90.5,2180.0,16.0,-6.5,6.36,5.67,1.69,-0.43,2.34,-4.03,-0.65,82.1,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 2,OPP,Four-Seam,Four-Seam,StrikeSwinging,90.8,2277.0,19.0,-7.4,6.26,5.48,1.44,0.82,1.65,-5.08,0.76,84.6,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 7,OPP,Four-Seam,Four-Seam,FoulBall,93.3,2121.0,16.3,-3.1,6.46,5.66,2.1,-0.34,2.91,-4.58,-0.72,85.9,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 12,OPP,Four-Seam,Four-Seam,InPlay,89.8,2385.0,17.1,-9.8,5.69,5.95,1.92,0.17,3.58,-5.01,1.88,82.4,84.0,17.0,259.0,True,False,False,False,True,False,False,False,True,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 2,OPP,Sinker,Sinker,StrikeCalled,89.0,2302.0,6.5,-13.4,5.51,5.77,1.86,-0.89,3.09,-4.91,-1.55,81.5,,,,False,False,True,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 16,OPP,Sinker,Sinker,StrikeSwinging,91.2,2252.0,8.0,-10.6,5.68,5.37,1.79,-0.66,3.38,-4.35,-1.47,82.3,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 16,OPP,Sinker,Sinker,BallCalled,90.8,2092.0,4.7,-10.3,5.71,5.2,1.62,0.36,2.47,-5.39,0.33,84.1,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 14,OPP,Sinker,Sinker,FoulBall,90.2,2086.0,8.5,-14.6,6.23,5.4,1.83,1.17,1.85,-4.01,0.5,84.1,,,,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 18,OPP,Sinker,Sinker,InPlay,89.4,1963.0,6.3,-15.0,5.53,5.53,1.68,-0.37,2.4,-5.22,-1.62,82.8,85.5,-4.1,314.0,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 5,OPP,Sinker,Sinker,BallCalled,89.0,2118.0,6.7,-14.1,5.91,5.7,1.69,-0.13,2.93,-5.56,-0.46,81.5,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 16,OPP,Sinker,Sinker,BallCalled,89.6,2122.0,9.1,-12.6,5.75,5.82,1.81,0.56,2.35,-5.05,1.81,80.7,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 18,OPP,Sinker,Sinker,BallCalled,88.9,2146.0,9.7,-13.1,6.15,5.4,1.67,-0.25,1.79,-3.43,1.28,82.8,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 7,OPP,Sinker,Sinker,BallCalled,91.3,2103.0,11.6,-14.8,5.54,5.72,1.44,0.33,1.89,-4.68,0.43,83.0,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 1,OPP,Sinker,Sinker,BallCalled,92.4,1993.0,8.0,-14.8,6.05,5.47,1.84,1.29,1.76,-4.54,-0.49,84.5,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 18,OPP,Sinker,Sinker,InPlay,88.4,1955.0,10.1,-16.6,5.76,5.79,2.06,1.05,2.93,-4.62,0.92,81.8,87.9,28.2,172.0,True,False,False,False,True,False,True,False,True,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 15,OPP,Sinker,Sinker,InPlay,91.4,2309.0,12.0,-13.2,5.97,5.65,1.65,-0.17,3.68,-5.73,-2.08,84.2,80.1,44.6,235.0,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 9,OPP,Sinker,Sinker,FoulBall,90.0,2077.0,11.1,-12.1,5.63,6.19,1.57,-0.68,2.77,-5.84,-1.19,82.6,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 6,OPP,Sinker,Sinker,BallCalled,91.1,1962.0,7.0,-12.1,5.76,5.84,1.63,-0.47,1.7,-3.73,-0.64,83.6,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 8,OPP,Sinker,Sinker,FoulBall,89.6,2246.0,7.0,-11.3,5.87,5.56,1.08,1.27,2.12,-5.85,-0.44,82.1,,,,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 13,OPP,Sinker,Sinker,BallCalled,90.3,2130.0,8.6,-9.1,5.83,5.69,1.7,1.59,3.01,-5.01,-0.8,83.1,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 4,OPP,Sinker,Sinker,StrikeSwinging,87.3,2116.0,8.8,-17.0,5.28,5.56,1.72,0.95,2.51,-5.51,-0.28,81.3,,,,True,True,False,True,True,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 2,OPP,Sinker,Sinker,StrikeCalled,93.0,2104.0,10.7,-12.8,5.91,5.21,2.15,0.1,1.92,-4.23,-0.05,85.8,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 7,OPP,Sinker,Sinker,BallCalled,89.9,2194.0,7.4,-17.4,6.16,5.72,1.64,0.51,1.9,-4.62,-0.33,82.4,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 11,OPP,Sinker,Sinker,InPlay,92.0,2278.0,10.2,-8.6,6.7,5.83,1.62,0.32,2.47,-3.38,-2.4,85.6,87.9,35.6,117.0,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 15,OPP,Sinker,Sinker,StrikeCalled,89.9,2084.0,6.0,-16.0,5.5,5.77,2.18,0.02,2.11,-5.25,1.95,82.3,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 12,OPP,Sinker,Sinker,StrikeCalled,89.2,2023.0,12.4,-10.2,6.53,5.63,1.62,0.33,2.85,-3.43,-0.29,82.9,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 5,OPP,Sinker,Sinker,BallCalled,88.1,2157.0,7.1,-12.9,5.73,5.6,1.55,0.48,1.91,-5.01,0.57,81.8,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 16,OPP,Sinker,Sinker,BallCalled,87.7,2084.0,6.5,-11.8,6.5,5.44,1.58,0.58,2.0,-5.18,0.67,80.5,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 5,OPP,Sinker,Sinker,BallCalled,89.8,2143.0,9.1,-11.2,5.96,5.92,2.07,-0.5,2.81,-5.21,1.45,81.6,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 15,OPP,Sinker,Sinker,FoulBall,92.8,1986.0,8.6,-9.9,6.18,5.7,2.24,-2.14,1.39,-4.83,1.39,86.3,,,,True,False,False,False,True,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 9,OPP,Sinker,Sinker,FoulBall,87.3,2274.0,9.3,-19.2,6.25,5.68,1.6,-1.43,1.93,-5.76,0.7,80.2,,,,True,False,False,False,True,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 2,OPP,Sinker,Sinker,BallCalled,90.6,2146.0,10.6,-11.8,5.96,5.35,2.03,-0.35,3.7,-5.22,-1.11,82.6,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 15,OPP,Sinker,Sinker,FoulBall,90.9,1978.0,7.0,-16.3,6.17,5.39,1.5,0.03,1.5,-5.18,0.13,83.5,,,,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 17,OPP,Sinker,Sinker,InPlay,90.3,2435.0,9.3,-11.5,5.91,5.4,1.33,0.19,0.93,-5.75,-0.21,81.8,104.2,4.2,72.0,True,False,False,False,True,False,False,True,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 18,OPP,Sinker,Sinker,StrikeSwinging,90.5,2087.0,7.5,-13.6,6.02,5.61,1.62,-0.29,2.53,-5.14,-1.32,83.7,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 13,OPP,Sinker,Sinker,InPlay,90.6,1900.0,10.6,-16.9,5.44,5.63,2.1,0.74,2.9,-4.3,-0.21,84.4,93.5,-6.3,206.0,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 8,OPP,Sinker,Sinker,InPlay,90.5,2103.0,9.0,-14.9,5.47,5.32,1.82,0.36,2.42,-4.76,1.09,83.5,96.9,14.1,168.0,True,False,False,False,True,True,False,True,True,True
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 18,OPP,Sinker,Sinker,BallCalled,89.9,2108.0,8.8,-12.9,6.3,5.51,1.89,0.63,3.4,-5.84,0.39,81.2,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 12,OPP,Sinker,Sinker,StrikeSwinging,90.5,2055.0,6.0,-14.4,4.92,5.71,1.75,-0.19,2.13,-5.7,-0.14,84.1,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 1,OPP,Sinker,Sinker,StrikeSwinging,90.9,2069.0,10.0,-11.7,5.71,5.54,1.62,0.73,2.5,-5.08,0.59,83.9,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 6,OPP,Sinker,Sinker,StrikeSwinging,87.7,1963.0,8.7,-14.0,6.11,5.67,2.0,1.14,1.95,-5.19,0.08,79.0,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 1,OPP,Sinker,Sinker,BallCalled,89.8,2159.0,7.4,-18.5,5.48,5.67,1.41,0.17,1.91,-5.41,1.28,82.4,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 16,OPP,Sinker,Sinker,InPlay,90.0,2190.0,5.7,-13.0,5.7,5.63,1.68,-0.0,3.93,-5.12,0.8,83.9,83.0,43.5,210.0,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 3,OPP,Sinker,Sinker,StrikeCalled,88.5,2285.0,6.5,-16.9,5.63,5.41,1.9,-0.66,1.52,-4.18,0.28,80.8,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 3,OPP,Sinker,Sinker,StrikeCalled,88.9,2013.0,9.2,-14.2,6.6,5.49,2.06,-0.34,2.88,-4.73,0.37,81.2,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 11,OPP,Sinker,Sinker,BallCalled,89.7,2123.0,5.2,-12.9,6.02,5.25,2.2,-0.0,2.59,-6.1,-0.85,82.7,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 8,OPP,Sinker,Sinker,BallCalled,90.3,2089.0,12.1,-13.6,5.66,5.34,1.99,0.0,3.19,-4.58,-1.7,82.6,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 11,OPP,Sinker,Sinker,BallCalled,92.1,1955.0,9.8,-13.7,5.69,5.51,1.98,-0.97,4.15,-4.72,-0.46,85.8,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 8,OPP,Sinker,Sinker,BallCalled,92.2,2150.0,11.2,-9.9,6.14,5.75,1.34,0.13,2.54,-3.75,0.05,85.7,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 1,OPP,Sinker,Sinker,StrikeCalled,90.9,2030.0,12.9,-11.7,6.2,5.38,2.17,-0.8,2.22,-6.49,-1.12,83.3,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 9,OPP,Sinker,Sinker,BallCalled,87.6,2147.0,10.4,-13.7,6.18,5.92,1.45,-0.67,1.31,-4.76,1.21,79.2,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 1,OPP,Sinker,Sinker,StrikeCalled,87.9,2496.0,7.4,-13.9,6.27,5.77,1.95,0.38,2.38,-4.93,-0.85,80.5,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 10,OPP,Sinker,Sinker,FoulBall,91.7,2236.0,6.6,-11.3,6.1,5.69,2.05,-0.65,2.7,-4.14,0.98,84.8,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 8,OPP,Sinker,Sinker,StrikeSwinging,90.2,2108.0,9.3,-17.4,6.25,5.76,1.73,0.58,2.35,-5.31,1.57,83.1,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 16,OPP,Sinker,Sinker,BallCalled,89.5,2308.0,10.1,-17.1,6.58,5.68,1.84,-0.37,1.07,-5.29,-1.54,82.2,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 14,OPP,Sinker,Sinker,FoulBall,88.1,2194.0,8.1,-13.7,5.9,5.63,1.71,-0.23,2.34,-4.3,0.38,81.0,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 13,OPP,Sinker,Sinker,InPlay,89.4,2014.0,7.8,-12.9,5.69,5.5,1.78,-0.57,1.62,-6.22,-0.82,81.3,87.8,14.0,177.0,True,False,False,False,True,True,False,False,True,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 2,OPP,Sinker,Sinker,BallCalled,89.9,1999.0,8.9,-13.3,6.96,5.51,1.59,0.07,2.76,-3.91,-1.58,82.8,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 11,OPP,Sinker,Sinker,BallCalled,91.0,1954.0,7.7,-11.3,6.73,5.6,1.91,-0.87,2.3,-4.86,-0.83,82.6,,,,False,False,False,False,False,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 11,OPP,Sinker,Sinker,StrikeSwinging,90.8,2268.0,9.2,-12.9,6.04,5.77,1.37,0.28,2.47,-5.0,0.45,84.8,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 1,OPP,Sinker,Sinker,BallCalled,89.1,2261.0,10.2,-13.3,6.19,5.6,1.82,-0.76,3.24,-4.07,-2.79,82.2,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 11,OPP,Sinker,Sinker,StrikeSwinging,89.3,2253.0,6.6,-12.0,6.27,5.59,1.88,0.94,3.1,-4.74,1.32,81.7,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 16,OPP,Sinker,Sinker,InPlay,92.4,2165.0,10.9,-11.7,5.27,4.74,1.27,-0.9,3.25,-5.78,0.01,84.8,76.6,1.5,121.0,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 12,OPP,Sinker,Sinker,StrikeSwinging,90.7,1937.0,13.0,-10.6,5.15,5.84,2.07,1.09,3.12,-5.45,-1.41,83.9,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 6,OPP,Sinker,Sinker,FoulBall,90.2,2369.0,9.9,-17.2,5.51,5.27,1.84,1.23,2.68,-4.02,-1.12,81.6,,,,True,False,False,False,True,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 9,OPP,Sinker,Sinker,InPlay,92.6,2057.0,12.2,-14.3,6.85,5.48,1.57,1.08,3.47,-4.72,0.78,83.8,91.3,10.6,170.0,True,False,False,False,True,False,False,False,True,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 16,OPP,Sinker,Sinker,BallCalled,90.3,2257.0,7.8,-11.7,5.91,5.4,1.69,0.39,1.76,-4.1,0.1,84.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 17,OPP,Sinker,Sinker,StrikeCalled,91.7,2066.0,11.9,-15.1,6.22,5.36,1.94,0.27,2.66,-3.56,0.92,83.5,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 16,OPP,Sinker,Sinker,BallCalled,89.5,2294.0,9.8,-13.3,5.77,5.72,1.86,-0.83,2.93,-4.93,1.03,82.9,,,,False,False,False,False,False,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 10,OPP,Sinker,Sinker,BallCalled,89.7,1995.0,9.4,-13.7,6.05,5.83,1.41,-0.08,3.16,-4.32,-1.21,83.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 10,OPP,Sinker,Sinker,StrikeSwinging,92.3,2082.0,7.2,-9.6,6.23,5.54,1.59,-0.48,1.83,-4.27,0.5,85.4,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 12,OPP,Sinker,Sinker,StrikeSwinging,88.6,2125.0,7.4,-9.5,6.13,5.84,1.64,-0.74,2.87,-5.15,1.73,81.7,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 9,OPP,Sinker,Sinker,BallCalled,92.0,2077.0,6.0,-12.6,6.08,5.39,1.54,1.25,2.09,-4.47,0.7,83.1,,,,False,False,False,False,False,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 18,OPP,Slider,Slider,InPlay,82.2,2468.0,3.5,7.5,5.76,5.26,2.03,0.16,2.65,-5.5,1.71,75.6,77.9,27.9,150.0,True,False,False,False,True,True,False,False,True,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 3,OPP,Slider,Slider,BallCalled,79.9,2282.0,6.7,9.9,5.64,5.22,2.22,-0.68,1.72,-5.63,2.86,72.1,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 15,OPP,Slider,Slider,BallCalled,78.7,2177.0,1.5,14.7,5.34,5.54,1.83,0.34,3.58,-5.54,-1.25,70.4,,,,False,False,False,False,False,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 6,OPP,Slider,Slider,StrikeCalled,79.0,2455.0,0.9,9.3,6.03,5.54,1.96,0.12,2.32,-4.8,-1.21,72.1,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 6,OPP,Slider,Slider,InPlay,80.5,2479.0,3.3,5.5,6.27,5.8,1.38,1.04,2.68,-6.11,0.22,72.0,98.8,22.6,139.0,True,False,False,False,True,False,False,True,True,True
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 8,OPP,Slider,Slider,StrikeCalled,79.2,2444.0,3.2,5.8,5.65,5.4,1.72,0.32,2.34,-4.75,-0.5,71.6,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 1,OPP,Slider,Slider,StrikeSwinging,81.3,2415.0,0.6,8.1,5.65,5.35,2.25,-1.0,1.98,-4.8,-0.44,72.7,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 13,OPP,Slider,Slider,FoulBall,78.0,2366.0,2.3,11.0,5.56,5.98,1.69,-0.59,3.68,-4.15,-1.84,69.6,,,,True,False,False,False,True,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 15,OPP,Slider,Slider,StrikeSwinging,79.9,2351.0,3.6,7.5,6.03,5.3,1.26,0.47,3.11,-5.25,0.59,71.5,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 1,OPP,Slider,Slider,BallCalled,79.5,2681.0,1.7,6.2,5.98,5.68,1.48,-1.55,3.44,-4.96,0.51,73.4,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 5,OPP,Slider,Slider,StrikeSwinging,79.1,2586.0,3.5,3.1,6.08,5.21,1.81,0.43,3.64,-4.8,-2.74,72.4,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 3,OPP,Slider,Slider,StrikeCalled,80.9,2360.0,2.0,4.9,6.07,5.32,1.84,0.39,3.33,-3.84,-2.22,72.8,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 2,OPP,Slider,Slider,StrikeCalled,79.5,2206.0,7.7,5.1,5.88,5.59,1.37,-1.13,1.45,-5.02,-0.13,72.3,,,,False,False,True,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 13,OPP,Slider,Slider,StrikeCalled,79.4,2490.0,5.8,5.1,5.44,5.78,1.45,0.11,1.52,-5.71,-0.14,72.8,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 5,OPP,Slider,Slider,FoulBall,82.8,2345.0,-0.9,8.0,5.73,5.34,2.11,-1.61,2.85,-3.67,-2.83,75.2,,,,True,False,False,False,True,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 15,OPP,Slider,Slider,StrikeCalled,81.9,2358.0,3.7,2.0,5.84,5.55,1.2,0.24,2.29,-4.44,-0.66,73.8,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 4,OPP,Slider,Slider,BallCalled,80.5,2540.0,-0.3,4.3,5.62,5.66,1.67,0.65,2.63,-4.35,-0.87,73.0,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 17,OPP,Slider,Slider,BallCalled,80.2,2397.0,0.7,6.4,5.68,5.43,1.69,-1.07,1.77,-4.96,-2.07,73.2,,,,False,False,False,False,False,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 8,OPP,Slider,Slider,StrikeSwinging,82.2,2520.0,-2.5,10.0,6.49,5.5,1.55,0.66,1.96,-4.9,1.15,75.6,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 12,OPP,Slider,Slider,BallCalled,80.7,2434.0,-0.4,6.1,5.79,5.83,1.79,0.15,3.0,-4.69,-0.85,74.5,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 9,OPP,Slider,Slider,StrikeCalled,80.9,2525.0,5.7,5.9,6.5,5.57,1.81,-0.25,3.26,-5.82,-0.12,73.9,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 11,OPP,Slider,Slider,StrikeCalled,79.7,2602.0,4.3,3.9,5.98,5.66,2.03,-0.04,1.63,-5.29,0.52,72.7,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 16,OPP,Slider,Slider,StrikeSwinging,79.4,2461.0,1.3,7.7,6.16,5.63,1.96,0.47,2.26,-4.76,-1.32,70.9,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ryan Keller,OAK_COL,Left,Hitter 17,OPP,Slider,Slider,InPlay,80.1,2470.0,2.9,7.4,5.63,5.45,1.8,-1.33,2.18,-5.65,0.02,73.5,94.7,47.5,120.0,True,False,False,False,True,False,False,False,False,False
